Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,1109997000,1139315618,1169015451,1199011925,1229208573,1259889959,1291044964,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,731.027465820313,709.975280761719,577.795227050781,712.122009277344,1046.24084472656,797.283447265625,984.607666015625,..
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.6809305497999,-2.17825104530091,-3.62980082410752,-1.8685204827207,-0.957816591119183,-29.4332718325149,-13.9643375197179,..
Sudan,SDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,63.2925073455888,50.9940515002965,163.257782355458,359.093040778999,138.80846024176,..,..,..
Sudan,SDN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-14.4693934170139,-14.7808388986177,-21.6064794369516,-7.65468962500371,-8.59889945377348,..,..,..
Sudan,SDN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,71.4394464809636,74.3660545239152,93.152816991005,69.8676399582301,44.3585061389123,58.0030635125029,45.3986291468877,..
Sudan,SDN,"Population, total",SP.POP.TOTL,44230596,45548175,46789231,48066924,49383346,50042791,50448963,..
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,6665.74180472239,6629.66775248603,4755.39221710693,5029.84838543953,6084.43876736445,5521.97602122638,6961.78955961526,..
Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.94827108468886,1.16758977233877,-15.9751917148622,-2.43538583612838,2.40622235601218,2.41659223498058,1.72095737011739,..
Suriname,SUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,34.889784309078,59.1196626251977,52.446027276241,51.5873159600861,16.2296159130279,..
Suriname,SUR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.97065426623086,-11.1616172949162,8.92387981171874,5.66881725385778,2.01288430178227,4.26520868238707,0.210701272128564,..
Suriname,SUR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,98.1010259179764,108.97590105528,158.856512570807,152.48097804211,120.403535980358,129.106954223841,..,..
Suriname,SUR,"Population, total",SP.POP.TOTL,599513,605768,612317,617896,623164,628886,634431,..
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,54018.4554391861,51648.9892820514,52568.5726980146,60647.5416365347,54836.8907235124,54950.2834725622,57117.4877440616,..
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.7702553546772,2.60823012869524,-1.93379704032216,5.2258643028773,1.25543620445816,-0.204061304891439,0.820071806703865,..
Sweden,SWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.95353530127028,1.78415097403835,0.497367318853572,2.16319736447143,8.36929098869189,8.5486248974891,2.83581658224034,..
Sweden,SWE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2.08249358421543,5.21540072405935,5.66402536162381,6.24035538176738,4.02301740437692,6.2390117363286,6.4830167356985,..
Sweden,SWE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Sweden,SWE,"Population, total",SP.POP.TOTL,10175214,10278887,10353442,10415811,10486941,10536632,10569709,..
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,85217.3691512274,84121.9310304414,85897.7843338323,93664.7736696111,94394.5106803525,100623.549627296,103998.186685604,..
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.86044579439036,1.14198218965691,-2.14173712008038,5.55962020605844,3.04406102969423,0.683328174376044,1.30233332541106,..
Switzerland,CHE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.936335464113572,0.362886179940674,-0.725874933313402,0.581814168489855,2.83502798644451,2.13540088016386,1.06234041976594,..
Switzerland,CHE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,6.11910384279991,4.10788534673467,0.447364685859182,7.67153133241718,9.27988775297973,6.08643291881863,9.2041597979768,..
Switzerland,CHE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Switzerland,CHE,"Population, total",SP.POP.TOTL,8514329,8575280,8638167,8704546,8777088,8888822,9005582,..
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,1098.0668642357,1109.53926036049,572.355289831901,663.614245706815,1051.67149587463,..,..,..
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.39317607830837,1.22070522070523,-0.697154504235129,1.85421590064124,0.732781301861365,..,..,..
Syrian Arab Republic,SYR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.940983843906769,13.4175653228571,..,..,..,..,..,..
Syrian Arab Republic,SYR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,22.1336673786985,21.1296434834058,41.2551368690377,36.3553681697964,21.3077701970395,25.331886032781,..,..
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,19577845,20353534,21049429,21628839,22462173,23594623,24672760,..
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,834.288404578801,871.022372934846,834.311715460625,896.748053372182,1052.17949484894,1178.47990060249,1341.20229027672,..
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.5999988895536,7.40000016310556,4.40000111553493,9.39999955037523,8.00000033846364,8.29999921651935,8.39999980983981,..
Tajikistan,TJK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Tajikistan,TJK,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.88966506186355,-2.23224918510585,4.34918092627649,8.22937866606437,15.2573634253921,4.76980054377007,6.5233853848013,..
Tajikistan,TJK,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,67.6998175368789,68.8669801750646,72.6845862629147,61.2573550692462,47.3124884939827,43.138609517573,37.3947720942707,..
Tajikistan,TJK,"Population, total",SP.POP.TOTL,9307333,9529966,9749310,9966908,10182222,10389799,10590927,..
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.52062988281,1224.00219726563,1186.71691894531,..
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.50267599385063,5.79999999996723,1.99196460647855,4.32138429480482,4.56600576430955,5.06952353203394,5.5263138305945,..
Tanzania,TZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.49445848856181,3.46428057999021,3.29029062798325,3.69091958802199,4.35027204269101,3.79923291384916,3.05694676312373,..
Tanzania,TZA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.05016373285836,-2.19612703390998,-2.20760897715159,-3.3603589034405,-7.23733332088267,-3.74610299995179,-3.01833493415327,..
Tanzania,TZA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,40.1480140958611,40.7439096992124,39.7693712686611,41.4860546069249,40.9318313478855,44.5950861063729,47.3169345002777,..
Tanzania,TZA,"Population, total",SP.POP.TOTL,57437145,59174891,60972798,62830412,64711821,66617606,68560157,..
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,7099.77650081458,7605.69657797759,6985.64393892574,7057.20754802279,6909.35281815827,7195.10130919449,7346.62022142185,..
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.22287028746071,2.11455779628278,-6.05003846851622,1.55216608426647,2.58037874709827,2.01775095328327,2.54182067735289,..
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.06389754183024,0.706728601314311,-0.845937147357041,1.23039541318384,-1.61068030486688,8.47805174421543,1.36580540798037,..
Thailand,THA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,5.61986314598972,7.04854832033553,4.14262484721343,-2.14122151453674,-3.42898859482136,1.6435576867934,2.20678307557905,..
Thailand,THA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,35.6858960191966,32.1769086458462,38.1852515690645,40.2520564409155,41.8986110741223,38.7070888237378,37.4891208226563,..
Thailand,THA,"Population, total",SP.POP.TOTL,71376079,71522271,71641484,71727332,71735329,71702435,71668011,..
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,1219.46599728983,1562.36458068032,1630.86938521256,2684.92676774277,2343.24954740187,1502.41147438211,1331.9705130185,..
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.466502371512661,24.2128789232326,31.7257429812373,5.36980163959615,-20.5224785561874,-18.135905003556,-9.10069369772735,..
Timor-Leste,TLS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.63647201015892,0.958812739703141,0.495499215459571,3.69792094666786,7.00530945399787,8.42035103310377,2.06284153005468,..
Timor-Leste,TLS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-12.2846133393607,22.1597724933438,22.5397943738322,54.7594420338552,15.223922069979,-9.25901101432505,-31.4902137229965,..
Timor-Leste,TLS,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,7.06944424317143,7.08840627014517,9.78633311756728,8.04403579120896,9.41955208465074,12.5555054727804,15.365375502464,..
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,1275959,1300945,1326053,1350139,1369295,1384286,1400638,..
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,851.120561233595,826.255209019798,863.468665870276,962.075187515872,951.232378690387,1055.01727877926,1119.38160509429,..
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.79518333086139,4.92283321360694,2.16228657424364,5.12890113701732,6.29443692019429,6.19211576941919,6.53204505563791,..
Togo,TGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.927755426457183,0.674652770077525,1.69928463299399,4.1862150652352,7.96757361617945,5.48928568141131,2.86262074089801,..
Togo,TGO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.62976116468944,-0.79288311411585,-0.277018884474411,..,..,..,..,..
Togo,TGO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,24.1991584437359,28.6354005954264,34.5123945153137,42.3995466501444,40.1159249857034,37.4241788914175,43.1643453395059,..
Togo,TGO,"Population, total",SP.POP.TOTL,8258778,8463068,8669720,8878379,9089738,9304337,9515236,..
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,4675.04791274385,4788.83342304684,4792.35854741522,4922.80171378368,5298.01941509951,5651.59373063157,..,..
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.527827266310538,-0.285208794735084,1.80618735341196,-0.934926303735025,-2.12854452405193,2.79014366862668,..,..
Tonga,TON,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.03209691984874,1.17954334821808,-0.349737696727496,5.64051140636751,10.9713652903022,6.35112980255189,3.230563002681,..
Tonga,TON,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-7.24899742859477,-7.77583766873501,-6.63043865897463,-9.54536157602045,-8.45659468821285,-7.93410466818218,-6.72070145184223,..
Tonga,TON,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,36.4379252977617,35.4250807477663,36.5330018306467,40.8140175055665,38.6037543496664,35.443706618369,..,..
Tonga,TON,"Population, total",SP.POP.TOTL,105567,105669,105704,105490,105042,104597,104175,..
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,17571.498737278,17212.6128892163,15283.6270531554,17712.5674104655,20750.5202434652,18308.4536298575,18733.4110406494,..
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.945449700943314,0.467734528855885,-8.78879817831519,-0.716740625909793,0.86126082651883,1.46645947294053,2.50920813979569,..
Trinidad and Tobago,TTO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.01856930188822,1.00054293027237,0.598986330824643,2.05922746915458,5.82838638517959,4.62930242419968,0.526884625776839,..
Trinidad and Tobago,TTO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,6.80751807437132,4.34515288873137,-6.49357154648654,10.8546107118222,10.1709014983169,11.5487247746339,2.51810824357524,..
Trinidad and Tobago,TTO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1359193,1363985,1366725,1367558,1365805,1367510,1368333,..
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,3628.10366464236,3528.87213306798,3548.65363663803,3906.93926319391,3707.29283414381,3951.11683376921,4181.13789301228,..
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.60696965356362,1.55009304966742,-8.97512622934723,4.73603648206102,2.75228761004381,0.184015548469745,1.61444564976986,..
Tunisia,TUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.30759176031652,6.72007532863799,5.63415115897625,5.706350208307,8.30646124447623,9.32899597507865,7.20661657168794,..
Tunisia,TUN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-10.7946228980082,-8.04912453318916,-6.01234016088557,-5.88456562547467,-8.83429553808937,-2.30371483601793,-1.51035573976696,..
Tunisia,TUN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,84.6215604863162,98.5572804435593,102.147025479701,93.8461326685163,93.3278878231755,90.2495580226375,77.6996062630389,..
Tunisia,TUN,"Population, total",SP.POP.TOTL,11765514,11875081,11974057,12048622,12119334,12200431,12277109,..
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,9684.11819884721,9395.23378001368,8798.11791709313,9981.76398411336,10897.8397861365,13375.0947282864,15892.7157287241,..
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.46815306092219,1.30162365464503,1.80306247087255,11.811094450607,5.44122511322401,5.04512369812289,3.3276230893799,..
Turkiye,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.3324638988929,15.1768215720022,12.2789574462574,19.5964926913324,72.3088359891207,53.8594087593315,58.5064507300342,..
Turkiye,TUR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-1.85233343060557,1.9351600379275,-4.22284721473811,-0.74064931592423,-4.99763806227356,-3.63367003503212,-0.766008235540632,..
Turkiye,TUR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,55.4453574540502,55.3071524639806,60.3150906136416,53.7425891882514,50.758322367613,45.157151097837,39.3880494718611,..
Turkiye,TUR,"Population, total",SP.POP.TOTL,81407204,82579440,83384680,84147318,84979913,85325965,85518661,..
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,6125.05169712085,5998.0017434754,5972.72356566861,5723.30227157906,5837.84224538947,6231.91323839698,6856.65802730208,..
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.19999994137119,6.30000004226711,5.900000048526,6.20000001747076,6.19999993621698,6.30015758549871,6.2994265836889,..
Turkmenistan,TKM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
Turkmenistan,TKM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,20.8966214216128,14.9151811375499,12.664880108034,10.0332360806775,7.98184791210057,6.51562475515089,5.21661265138383,..
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,6655524,6803944,6949912,7092043,7230193,7364438,7494498,..
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,31625.616593277,31780.5217068989,20690.9160546118,27329.2885087196,31280.5418020808,35470.2151608295,37506.7798431288,..
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.75264845178367,4.98170549382992,-33.8170973434652,29.6293781722414,14.0871234168153,13.7311481139228,5.63682517443362,..
Turks and Caicos Islands,TCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,13.1404891042622,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,41559,43166,44386,45243,45847,46198,46535,..
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,4466.12034928245,5115.13075950206,4976.11254109571,5905.08198095343,5911.32727055301,6344.7750188689,..,..
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.38728384151602,13.8220984406966,-4.27493206901397,1.8041359113616,0.677309361438304,3.85280919517032,..,..
Tuvalu,TUV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Tuvalu,TUV,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,60.9224209820659,-22.1743644674463,16.3497212467754,24.1420712684925,4.59319167015377,..,..,..
Tuvalu,TUV,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Population, total",SP.POP.TOTL,10751,10581,10399,10194,9992,9816,9646,..
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,792.16570022814,822.171150036357,845.766463890124,882.791717542504,963.067314117178,1002.30913917142,1077.91278452817,..
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.30392378262997,6.43874503276439,2.95130642218098,3.53658034070898,4.58802192181773,5.33697295511469,6.05558075875589,..
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.61601190952274,2.867588034469,3.31332289544502,2.20457204757414,7.1957888597581,5.35094804280395,3.3233806708656,..
Uganda,UGA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-6.32983605256251,-7.44419073613667,-9.56958764500258,-8.8944875833578,-8.91897823001288,-7.43279149697522,-7.77521513874795,..
Uganda,UGA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,38.5252984266955,40.6644410285873,48.062157782797,52.1424485431174,47.1819700251541,42.6685823120186,39.2169652098837,..
Uganda,UGA,"Population, total",SP.POP.TOTL,41565831,42999637,44457152,45910930,47312719,48656601,50015092,..
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,3059.0517578125,3619.86157226563,3709.76928710938,4775.94580078125,4199.6708984375,5139.59814453125,5389.47314453125,..
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.48836234022659,3.19950386354134,-3.75281793983162,3.44562065945944,-28.7585842155085,5.53473354963334,2.9138222142611,..
Ukraine,UKR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.9518559353178,7.88671745611133,2.73249209419427,9.36313917695223,20.1836366617478,12.8490222828559,6.50198464669254,..
Ukraine,UKR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.9140091077667,-2.67995732261758,2.71233673009119,-2.7316980047145,4.52251476971106,-5.15446515946609,-7.96419181025033,..
Ukraine,UKR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,92.7372175750206,80.6987144339379,83.3576019691388,70.5832658828963,84.1145910098624,96.0800154118723,101.267169892573,..
Ukraine,UKR,"Population, total",SP.POP.TOTL,45208907,44957458,44680014,44298640,41048766,37732836,37860221,..
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,47135.3591943971,45938.6073581994,37991.7492971665,44118.5047192771,50759.7589231191,49850.6872175164,50273.5060469837,..
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.53716683173516,1.27134240761141,-8.69342617885171,4.55278571242283,7.51448425801082,4.30118228020602,3.99180705485398,..
United Arab Emirates,ARE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.06863379251996,-1.93108114782172,-2.07940317940943,0.179935336174431,5.29122604376849,1.62670837213248,1.66336510224894,..
United Arab Emirates,ARE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,13.1295816769393,14.4792998270076,..
United Arab Emirates,ARE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,9346701,9445785,9401038,9575152,10074977,10483751,10986400,..
